1,0.6770788,0.00136847,1.963568,1.6396978,0.51785326,1.5752455,0.18990827,0.18754137,0.10238886,0.0828532,2.664869,4.99,13.71,0.008543264,0.51073617,-1.6690326,7.06E-05,-0.5362803,39.725067,0.55703914,-0.86121535,0.44997746,4.7221203,4.272143,36.835472,52.462418,-23.911434,1.3859261,0.004163313,7.375,0.45232445,0.6361446,0.20068818,0.28848305,-0.21686918,2.5148401,0.011163235,-0.03402784,-0.3804717,0.31036216,0.001537398,1.7711756,-2.4051204,1.3022858,0.96100765,-0.05786433,0.80021906,-3.963852,3.4478595,0.011273957,0.4798409,-0.029888153,0.28127575,-1.9584153,-0.002715237,2.0380993,0.005452486,1.4768158,1.4950962,0.032076493,0.9779679,0.79463,89.682175,0.5993049,0.59825486,8.69279,-19.999998,0.43112803,0.6112193,66.07727
0,1.0094885,0.004552138,0.755174,2.409246,0.05791221,1.8090951,0.37777984,0.30809772,0.13284814,0.14270365,3.7427263,5.68,12.53,0.000184434,0.5373547,-1.8289903,0.005441233,-0.42476225,50.790947,0.57286775,-0.77224284,-5.3777094,0.3554862,5.733196,51.667473,58.40783,-17.840328,-5.6275396,0.002864853,7.49,0.7715274,0.17299889,0.3772463,0.71147716,-0.4567264,2.0703976,0.95854,-0.37222427,0.43047792,0.24174668,0.008849448,7.855487,-4.494922,1.1952273,0.99520475,-0.09157323,0.9225378,-4.3195224,3.1800644,0.003275759,0.36502123,-0.4654012,0.88011205,-2.1158454,-0.003224398,3.9642391,0.008517162,1.5133258,1.580734,0.015349938,0.9296122,0.20665221,763.35693,-5.5853167,0.4662197,4.847948,20,0.4474941,2.7283535,80.31777
1,1.7034025,0.001873554,1.1885091,1.8581946,0.002500695,2.2331111,0.16139317,0.15026963,0.079505086,0.08268213,12.202534,30.519999,18.47,0.00055571,0.51445246,-1.8693552,8.13E-05,-0.57419586,35.805843,0.54070556,-1.1635573,-1.5563087,1.9992785,3.5555873,27.845276,35.954414,-11.095085,-2.3081088,0.004414524,0,0.29091337,0.00277855,0.10495127,0.3915554,-0.26662326,7.4888635,0.36274543,10.763839,0.3079812,0.30107015,0.006474851,3.5217175,-2.522505,1.8744444,0.9666574,-0.1404383,0.62017226,-3.8308446,2.9468973,0.03196803,0.32569456,-0.22596163,0.51177925,-1.7633321,0.000421862,4.2767673,0.001700869,1.5155857,1.6372807,0.002754065,0.9685328,0.72456926,309.34515,-2.0526247,0.51020896,57.151775,20,0.22000061,1.566646,71.9549
1,1.3645142,0.004203184,0.61424375,2.1187315,0.5363088,2.0204463,0.34509075,0.44695663,0.26350546,0.20063806,4.0001655,3.84,22.3,0.004825091,0.50313705,-1.7800832,0.003290258,-0.560169,80.77266,0.5138501,-0.70023096,-0.08378267,5.348666,5.432449,59.648937,84.67171,-20.656078,-4.2060227,0.00507428,1.0151219,0.9081057,0.022436671,0.50260484,1.1131027,-0.48922205,6.6015496,1.7537665,0.12114053,1.7581539,0.39095825,0.00898091,7.1039286,-3.6470068,2.1736841,0.98914355,-0.30201465,0.43088058,-4.9957285,4.3202643,0.026590694,0.3181264,-0.5889181,0.78322244,-1.8072747,-0.002537902,2.5967438,0.007621898,1.5495254,1.6849437,0.008155509,0.96417683,0.46237066,853.28357,0.5782951,0.5545478,9.086434,-20,0.46684456,2.41279,83.96156
0,1.5671568,0.005463446,0.22744584,2.0521781,0.6798006,2.568949,0.26692617,0.2435441,0.15878534,0.13210869,3.3350153,18.88,15.38,0.00011868,0.5093175,-1.7490231,0.006364981,-0.18837824,69.18294,0.52380437,-1.0126592,-0.67818624,3.9599156,4.638102,39.38163,57.699203,-16.58445,-5.3614545,0.002172546,6.477692,0.89875495,0.21042013,0.4341773,0.80288625,-0.4198852,8.31205,1.2798784,-1.040862,1.069891,0.32679242,0.016200082,8.032844,-3.3667397,2.1515384,0.98872536,-0.21106458,0.95086634,-4.578366,3.5015788,0.001914105,0.38886648,0.17280465,0.6288925,-1.439826,-0.000341845,1.8341811,0.005193463,1.499333,1.5541787,0.002691191,0.9904617,0.67379916,951.7272,-0.9473876,0.60092765,8.164808,-20,0.41403925,2.3506298,78.29819
1,1.4854957,0.027734231,0.7054893,2.019369,0.18494308,2.0007741,0.39227152,0.4853661,0.26707292,0.20009863,2.1928477,1.49,42.649998,0.003944551,0.51792157,-1.5154443,0.7929533,-0.32658955,46.929653,0.55112803,-0.41479504,-2.5667338,4.1760316,6.7427654,50.99666,70.562454,-30.308502,-2.8451838,0.003509104,5.4726667,0.5153599,0.10447425,0.3243907,0.6487658,-0.33505076,2.6926126,0.59696424,-0.089739576,0.59928596,0.32768846,0.10289943,7.9923296,-4.393323,2.4380555,0.99853486,-0.4164854,0.7157669,-4.5389686,3.4957948,0.010173059,0.32856154,0.111101545,0.7225568,-1.6840218,-0.000243307,3.220654,0.007158145,1.5282611,1.568029,0.005642665,0.97291857,0.39471698,3757.372,-4.485657,0.50016546,6.0973063,-20,0.3711606,2.9917939,75.52454
0,2.772507,0.010342576,-0.13191058,1.9152821,0.001597955,3.1782765,0.36852658,0.42677748,0.32774365,0.38414335,8.013036,17.49,6.6,0.011665069,0.5120665,-1.8006912,0.00682527,-0.5112597,86.797325,0.5423175,-0.40823513,-3.8839664,2.9792562,6.8632226,53.126694,85.20102,-23.797396,-6.801588,0.00448871,2.4896,0.62301767,0.001597955,0.45352817,1.2281654,-0.67487526,0,1.8672578,1.4345181,1.4463112,0.21970522,0.019123536,6.291051,-6.400919,1.322766,0.9891339,-0.46502915,0.7326622,-4.5098343,3.6890604,0.004424779,0.25916877,-0.3554464,0.8102411,-1.8396823,-0.001374604,1.4313767,0.001292625,1.636353,1.9319344,0.022403512,0.9726475,0.5386979,566.37286,-4.3553095,0.528747,29.669123,-20,0.32897785,1.6227008,83.23398
1,1.6078736,0.01141881,1.2191151,1.4002631,0.08611845,2.228243,0.36684513,0.35193992,0.20445585,0.1991477,2.8373208,5.93,13.94,0.003886212,0.50870645,-1.868911,0.08019489,-0.6292167,63.368027,0.54984266,-0.4970201,3.6275737,8.436911,4.8093367,40.289574,57.110252,-24.08387,-8.436476,0.005070369,1.8775756,0.7558701,0.007772423,0.4389657,0.82607985,-0.4252066,5.5285673,1.9678018,0.99572664,2.059311,0.3943378,0.04267726,13.249033,-5.9900303,1.8757576,0.9942484,-0.21544982,0.69905174,-4.1346273,3.484324,0.008004574,0.37893695,0.19114843,0.75021696,-1.9377271,-0.000132659,3.129948,0.007709467,1.5000691,1.5694733,0.011164199,0.96419793,0.3914075,2906.928,3.6741488,0.50975937,5.149663,-20,0.41793773,4.316731,88.11546
1,2.5072215,0.024226934,0.7192463,1.9023471,0.14700419,2.9092598,0.5049591,0.590734,0.33844447,0.3636787,3.1824405,5.77,9.19,0.009405481,0.5078388,-1.6061124,0.35695517,-0.53255916,72.28932,0.5422629,-0.5864522,2.4259691,8.709902,6.2839327,45.548103,87.61485,-24.367641,-8.5095625,0.005122152,3.0761538,1.0738289,0.47039014,0.8811424,1.4652067,-0.50254834,0.9116715,1.1244293,0.29281944,1.1672806,0.37162635,0.122792676,10.030188,-6.379112,3.0557144,0.9946586,-0.4465374,0.85647935,-4.6052623,3.8441515,0.01829653,0.35896775,-0.06232319,0.51903856,-2.0508714,-0.000618401,2.8225286,0.008715866,1.5891289,1.7259948,0.013902812,0.9779841,0.41707858,1597.3191,3.4317863,0.48014906,11.003248,20,0.43824112,3.024267,85.02055
0,1.2979759,0.004275535,1.2716566,1.7180345,0.023518344,1.8850344,0.21947396,0.2385819,0.12786818,0.14289677,4.2265778,7.5899997,7.44,0.000188147,0.5129846,-1.5128967,0.002684,-0.21178037,56.196053,0.5188266,-0.2133432,-3.9226985,1.2827098,5.205408,39.08142,64.5294,-20.896484,-0.72306496,0.004619888,11.643333,0.62778485,0.073000945,0.29515448,0.6746149,-0.2551817,10.204821,-0.41283277,-0.31064394,0.19739985,0.33340174,0.018452875,11.530321,-2.6912212,2.21125,0.98908746,-0.2658923,0.6865475,-3.7007012,3.7441442,0.002469644,0.4199996,0.24443793,0.38517135,-1.7244388,-0.00218851,3.315839,0.002877521,1.5019025,1.5068458,0.001528709,0.99194115,0.51587373,3583.9836,-3.2442043,0.52182245,7.7784295,20,0.47444728,4.5617824,78.31939
1,0.9037392,0.001516679,1.008321,1.8700886,0.14415412,1.8251778,0.25161076,0.20382285,0.11029518,0.09785724,3.0964181,6.46,15.059999,0.001107174,0.5131783,-1.628645,0.002123349,-0.23871717,59.65865,0.55228,-0.9085266,-1.208876,2.9307876,4.1396637,41.025185,94.433556,-24.67359,-4.2575374,0.004722566,2.852,0.5855844,0.6844553,0.267613,0.47201395,-0.28816015,2.0426216,-0.09743938,-0.637264,-0.3307168,0.25305307,0.008275305,15.731399,-4.010551,1.7328,0.9929141,-0.44385347,0.6423826,-3.917733,3.570618,0.026785715,0.26553807,-0.0767464,0.47211838,-1.946285,-0.001482233,3.9332242,0.007759901,1.4870666,1.500779,0.002438192,0.9722929,0.38207474,3532.5334,-1.8936594,0.4999844,13.000212,-20,0.45421433,6.177799,82.492
0,2.3672943,0.012412238,0.76240814,1.9862655,0.026577532,3.134859,0.58710504,0.5824013,0.30757654,0.29005563,3.3947837,6.41,19.289999,0.006195989,0.5047293,-1.9112393,0.11211269,-0.7377317,68.90953,0.53569365,-0.69194424,-5.9032965,0.21562916,6.1189256,48.771187,70.4682,-26.142284,-5.9848747,0.005275012,4.8575,1.5784287,0.32789823,0.64794093,1.0897455,-0.45976576,3.2690828,-0.16406256,0.7075546,-0.07112178,0.37660706,0.06303247,15.103077,-5.583437,1.6938888,0.9965759,0.008683343,0.48605904,-4.9627686,3.9091115,0.004221784,0.27511963,-0.36742237,0.9072426,-1.873799,-0.000634542,7.4193316,0.005307153,1.5668261,1.6180117,0.008835641,0.95381194,0.30767116,2372.6309,-7.6528335,0.38817257,15.875444,20,0.3392837,4.725377,99.11243
1,1.4612045,0.001461522,2.0698628,2.336051,0.054430272,2.4318883,0.22173679,0.1779902,0.082044125,0.079668045,6.6544943,22.99,100.189995,0.000500125,0.5193398,-1.867913,0.000936574,-0.5455687,79.84587,0.52784866,-0.86060566,0.46448916,4.2065415,3.7420523,49.749313,72.83424,-25.24914,-6.432872,0.003929648,4.7320833,0.683679,0.005251313,0.30672032,0.7426748,-0.35283455,25.528313,0.96740794,0.001804578,0.8778194,0.3138151,0.007361732,8.371902,-2.5010064,3.9256668,0.9964158,-0.32856846,0.5086272,-4.0237217,3.925442,0.045297172,0.38066432,-0.36107507,0.51153153,-2.0388668,-0.000593387,3.9337103,0.001509258,1.5007993,1.5237044,0.00280205,0.9250468,0.43246162,1425.3695,0.07550469,0.4946794,16.162281,20,0.3754418,3.9315336,68.545654
0,2.0371783,0.013456209,0.62709206,2.78847,0.17074229,3.1066563,0.63450354,0.52163863,0.28199542,0.27860487,2.322969,8.23,7.47,0.030965129,0.5287988,-1.8099568,0.13207804,-0.6754988,79.44502,0.5579051,-0.55219907,-3.7213037,2.6111097,6.3324137,51.761375,74.255554,-28.549246,-9.633183,0.005190121,9.458333,1.4916551,0.40949214,0.7579833,0.9548516,-0.44209844,2.6785836,1.6329708,0.7537911,1.6022727,0.3441624,0.051919933,14.991533,-8.195431,1.108871,0.995225,-0.5169756,0.8884387,-5.2351875,4.0102644,0.002938707,0.27455676,0.42452803,0.7278622,-2.0668228,-0.001230239,5.1966515,0.012545818,1.5332515,1.6470275,0.02659933,0.9499928,0.16820763,2267.0518,-5.8821535,0.42708108,17.994673,20,0.413807,4.422864,99.72416
0,0.84224814,0.00819136,0.5423367,1.8884883,0.85032177,0.98445797,0.30386972,0.37283373,0.1831286,0.15835762,4.43601,10.639999,13.99,0.038354497,0.5163086,-1.5698774,0.010971854,-0.6235111,63.43281,0.51879513,-0.9415285,1.0226077,6.1012573,5.0786495,38.605247,75.25176,-19.681465,-3.3141184,0.003978079,3.2033334,0.45743024,0.006435902,0.43765885,0.7186515,-0.5040127,7.9720445,1.6424818,0.86185324,1.0360789,0.3411418,0.026502738,4.947877,-5.3184657,3.7116127,0.99460775,-0.6020134,0.73751956,-4.305651,3.4362528,0.005864386,0.37233981,0.26967692,0.5704174,-2.061927,-0.000420338,1.639087,0.006651637,1.502605,1.6297659,0.03382718,0.9827154,0.7018944,452.32755,1.1922262,0.58074933,6.1437926,20,0.4651713,1.7335706,76.38803
0,1.4721642,0.002922769,1.6408311,1.7995973,0.53938115,1.7351009,0.30094242,0.2831446,0.14423966,0.16333592,3.0350826,5.52,11.259999,0.011452682,0.513614,-1.8206865,0.000319336,-0.53906834,70.7759,0.5448276,-0.45330855,-3.9962838,0.42298606,4.41927,41.822357,70.74416,-15.378443,-2.79182,0.004265221,8.294167,0.75410587,0.98864776,0.48115468,0.83044505,-0.326783,4.9293833,0.44697526,-0.10765171,0.4308372,0.3473252,0.005440324,3.1102304,-2.3922138,2.3251162,0.98442835,-0.30011225,0.542395,-4.288309,4.1926556,0.037519958,0.3218544,-0.40774155,0.40321723,-2.088259,-0.000155997,2.0725296,0.006058234,1.498425,1.5536625,0.018120762,0.97521126,0.67496324,318.11044,-3.971663,0.57728726,7.611953,-20,0.36709297,1.6505159,77.38171
0,1.7514318,0.022862718,0.7324994,1.7920407,0.18296659,2.3618577,0.5605211,0.5904021,0.4128796,0.28481495,6.197847,6.6499996,5.5699997,0.008353708,0.5041777,-1.7853106,0.10529697,-0.6158257,61.939762,0.5595632,-0.37810263,4.1215196,10.967115,6.845596,43.444836,72.51422,-27.323599,-8.143572,0.005110594,2.975,1.0049016,0.25692746,0.6985255,1.047664,-0.60532606,5.968919,1.8064232,0.36307794,2.2450442,0.3716715,0.047277745,11.69493,-6.9248805,1.21275,0.9686227,-0.10852146,0.6876528,-4.445012,3.4529936,0.008891359,0.32829937,0.15706989,0.6106146,-2.076816,-0.00077307,4.6545596,0.015614464,1.5861089,1.7695965,0.018608304,0.964663,0.471334,1413.225,4.915665,0.4985692,8.501426,-20,0.45348313,3.5662267,97.83778
1,1.387244,0.003603465,1.2883211,2.4787247,0.21690626,2.8916147,0.42784607,0.48778987,0.25108588,0.19079375,2.7651885,11.65,20.34,0.012420932,0.52634,-1.8031384,0.00307185,-0.5351981,87.494194,0.5167193,-1.0893921,1.220804,7.9165516,6.6957474,48.70903,86.32807,-29.835197,-6.26701,0.00488188,9.387777,1.333493,0.546521,0.7873894,0.9305173,-0.4358051,4.8937387,1.771575,0.22860287,1.6827806,0.28373033,0.015097108,4.732271,-3.5768044,2.4263887,0.9974698,-0.45245168,0.8734905,-4.8582225,3.991058,0.004639295,0.27466017,0.07396142,0.81961614,-1.998943,-0.000571148,2.5178964,0.011062097,1.5496964,1.6582721,0.014998907,0.9789301,0.53628856,754.50977,2.9053442,0.5591132,15.791321,20,0.45925534,1.6698887,87.12216
1,1.3089664,0.002135641,-1.5790421,1.7043905,0.66160715,1.573216,0.20774734,0.27865863,0.1408099,0.124830246,7.599946,16.49,7.7799997,0.00125,0.505626,-1.9874339,0.000115804,-0.5553122,41.490948,0.5086068,-0.22737947,1.6871278,5.7074094,4.020282,42.668995,54.809086,-14.895026,-2.26716,0.004352601,3.7346666,0.24821669,0.99625,0.29068974,0.9777968,-0.22854012,0,0.845099,-0.86340797,-0.020436853,0.16971993,0.006398422,2.4576533,-2.486433,1.5897143,0.9917857,-0.28918943,0.70607144,-3.6315773,3.1241314,0.004745334,0.4116256,0.012950294,1.0140531,-0.78243625,-9.85E-05,1.4936465,0.001537915,1.4935082,1.5028907,0.011615002,0.9862355,0.85044426,863.36694,1.2863002,0.6248631,7.3345127,-20,0.49397746,2.057911,74.03541
1,1.7655712,0.001385447,7.381738,1.3812857,0.001820167,2.2210789,0.17765284,0.1685121,0.087608695,0.08074868,12.815722,37.12,38.69,0.000242689,0.52512133,-1.0670458,0.000388603,-0.5839498,57.465557,0.5493607,-0.5735902,-0.29383558,3.4053323,3.699168,35.057762,60.12712,-19.469011,-3.834829,0.004505563,82.15,0.42533165,0.99247664,0.14814895,0.31045824,-0.18164676,39.829998,0.9402599,0.15267658,1.3028456,0.27622768,0.015634604,4.65921,-2.7109718,2.8917856,0.99466085,-0.3278331,0.78910327,-3.5862818,3.1932783,0.06124197,0.3580806,0.20211557,0.68147284,-2.0113268,-0.000400018,6.0989,0.000788308,1.4743081,1.4757874,0.008768393,0.9533189,0.5669987,4530.267,-0.4155217,0.5222522,14.660145,20,0.41114092,3.8906505,73.721275
1,1.7322628,0.004026452,1.8286728,2.1188033,0.0326707,2.5617826,0.44372517,0.3950076,0.17292178,0.15559173,3.1155937,12.099999,17.699999,0.005704408,0.5214385,-1.7535233,0.06089544,-0.53264093,71.93796,0.5423742,-0.73601085,-0.8333019,4.197378,5.03068,49.530514,68.15527,-25.135834,-5.637859,0.004378967,10.287499,1.0118546,0.7073466,0.5538122,0.7201597,-0.3723374,1.3349104,1.3125844,1.1974291,1.1234121,0.34158358,0.044721395,13.755487,-5.0554557,1.521842,0.9796024,-0.13633788,0.51840967,-4.2441497,3.3517566,0.00684697,0.3265807,0.18179263,0.60644776,-1.9870813,-0.002881296,6.324928,0.008386735,1.5207154,1.5991095,0.011814682,0.9486514,0.23506509,4008.2698,-1.2519282,0.40613756,11.0213995,-20,0.4687883,4.6854987,80.678795
1,1.0735738,0.006213601,-1.1845264,1.2978382,0.5109973,1.43191,0.22576809,0.23530376,0.13782585,0.14045179,11.855964,3.57,9.73,0.012051823,0.51265824,-1.7045889,0.005445534,-0.4811883,62.27408,0.55458903,-0.9753605,3.158283,7.617792,4.459509,33.785866,51.75202,-19.600368,-10.353959,0.005402516,16.52,0.42765045,0.025007533,0.2522991,0.5435293,-0.34589335,0,1.2349565,-1.1252143,1.7923201,0.35886097,0.029332167,4.8415575,-3.9833136,1.2285185,0.99126244,-0.447324,0.8077734,-3.78775,3.098253,0.012616566,0.30430752,0.09238656,0.8092834,-1.0859452,-0.000794737,1.8986148,0.001591439,1.5055484,1.5915748,0.014736861,0.9766673,0.6820517,540.93286,3.3201718,0.6320351,5.7838306,-20,0.41208634,1.363774,71.99076
1,1.6646339,0.002040247,4.3456736,1.4709915,0.010138249,2.355882,0.18819916,0.21525216,0.10594249,0.10233319,5.9664497,39.12,7.8599997,0.001013825,0.50990874,-1.1729318,0.000118923,-0.54987395,60.31741,0.50979203,-0.43699163,-3.2602549,1.1681495,4.4284043,42.259533,53.30369,-16.152851,-0.12902902,0.004998072,13.608749,0.36419433,0.9988019,0.2077757,0.71273243,-0.2479842,0,0.5719106,-0.3751438,0.5612875,0.25928771,0.011144972,2.0783048,-2.1917176,4.1484613,0.99290323,-0.17405303,0.6584332,-4.183103,3.2693992,0.018476792,0.2931593,-0.007445335,0.5115664,-1.7663116,-0.000206153,2.4060526,0.00394775,1.4836982,1.4830893,0.018207721,0.9745924,0.8204005,7258.9453,-4.199082,0.59571046,12.503546,-20,0.45902544,9.667982,75.78507
1,1.5016413,0.018413886,1.2057893,1.9303056,0.14141224,2.250645,0.49279267,0.5099113,0.33498323,0.3034252,3.3719006,4.88,4.0099998,0.006930137,0.5146122,-1.9380757,0.04754075,-0.4326374,67.36244,0.56410474,-0.15336674,5.9947085,11.689089,5.6943803,44.214394,84.58869,-27.407322,-7.2168884,0.004779959,2.5089471,0.70859057,0.76268965,0.4157352,0.9061394,-0.5267241,2.6875756,1.1591904,0.8874632,1.5879698,0.3892175,0.03351324,6.6906056,-6.314294,1.7167741,0.9777112,-0.20832507,0.5087095,-4.50908,3.2562575,0.008286554,0.31379336,0.0554965,0.39305666,-1.6183087,0.000116768,3.0461805,0.004262934,1.5589648,1.7274109,0.022831652,0.9578597,0.45545778,872.0803,5.1971807,0.4866328,5.407211,-20,0.35874403,2.0556018,82.56751
0,1.2344414,0.002305909,7.806795,1.9136288,0.15644172,2.427653,0.34102905,0.32674825,0.16260517,0.16219449,5.8265486,10.849999,17.21,0.003346347,0.5041138,-1.5984879,0.001462885,-0.4419668,64.25032,0.5067003,-0.6601214,-7.6711607,-2.524201,5.14696,39.275078,60.975487,-19.649057,-1.812998,0.004801027,3.961111,0.633983,0.02230898,0.31597745,0.7843376,-0.49983853,19.60339,0.75210756,1.590372,-0.06839156,0.3454775,0.011605476,9.3744545,-5.230742,1.2281034,0.9940045,-0.45089608,0.773285,-4.0868635,3.2613533,0.005521049,0.44033587,-0.30148405,0.58637905,-1.8468646,-0.000630615,2.48037,0.001927886,1.5209305,1.6834064,0.007222702,0.97792286,0.46229985,1830.119,-7.701721,0.563226,10.156212,20,0.44775736,3.0879705,79.14905
1,1.0995053,0.001565723,0.7262761,1.9530867,0.10202551,2.2963698,0.20352352,0.17216074,0.0901773,0.07765508,3.6728358,8.63,17.01,0.009002251,0.5246749,-1.8646106,0.000278648,-0.65342045,45.732704,0.51659477,-0.8042807,-0.06938116,3.9617288,4.03111,35.40059,63.301586,-18.485085,-5.2808204,0.00455066,20.116,0.6411187,0.9853296,0.20555109,0.23977853,-0.13673647,8.983765,1.0035881,-0.5760627,0.8202487,0.34338346,0.002584612,3.8760757,-3.55767,5.3963633,0.99391514,-0.10051172,0.40351754,-3.96029,3.2595646,0.024817912,0.36028072,-0.3032406,0.39457333,-2.0095713,-0.000212995,3.3499088,0.004006679,1.4662211,1.4523333,0.04520527,0.94100976,0.6461197,173.67386,-0.1632496,0.49982175,5.8449144,20,0.49227154,1.4262202,79.61761
0,1.9542083,0.006234491,1.0721802,2.2246218,0.02532594,2.6748526,0.30354023,0.33101666,0.16272259,0.20185149,2.7287867,5.85,10.19,0.018882062,0.51004195,-1.2025243,0.002784576,-0.5762148,74.54535,0.5400919,-0.70029855,-1.4459428,3.9264555,5.3723984,48.432575,79.159424,-23.398565,-6.613043,0.004479444,3.937647,0.72946405,0.006593736,0.47979116,0.8645214,-0.49610853,7.2612987,1.8531151,0.43465593,2.0468216,0.36886835,0.028678186,4.8357553,-4.7012258,1.1928571,0.9988011,-0.3317471,0.5125131,-4.09455,3.7923582,0.013160933,0.3548442,0.06597253,1.3691164,-1.9689068,-0.000930614,2.3897946,0.007480804,1.5342672,1.6675307,0.024490586,0.97676265,0.61979425,4349.8306,-0.78082305,0.57995474,15.729091,-20,0.4451338,3.001209,81.53347
0,1.131654,0.008410874,0.57259184,1.9850917,0.73205584,1.7278465,0.29733467,0.4442835,0.2613883,0.3411181,1.8923398,5.33,11.509999,0.002273466,0.49480182,-1.6438589,0.004359738,-0.12124914,54.298447,0.5542635,-1.1236863,10.910011,16.851612,5.941601,37.70937,59.303185,-14.516903,-3.7763937,0.000829319,2.475,0.7961438,0.9386164,0.4907979,1.0150061,-0.53547436,1.8249998,1.9606493,0.2019967,1.7685909,0.14326043,0.009849924,9.038246,-5.324071,0.74717945,0.98083794,-0.53264457,0.6203313,-4.3444786,3.6362116,0.004235908,0.3632781,0.048052616,0.1607292,-2.0166574,-0.005966655,1.5673832,0.012292078,1.5472977,1.7433131,0.00400157,0.95802444,0.5181228,349.71475,11.793117,0.529465,6.771549,-20,0.49123818,2.562355,82.06116
1,1.4907161,0.003036776,1.2055103,2.1912777,0.0753406,2.3655393,0.2511313,0.27600884,0.13966835,0.14471555,3.7205691,12.55,18.13,0.001226158,0.5275923,-1.8327243,0.016203988,-0.5305043,59.190636,0.5595741,-0.32845002,-1.6438429,2.4309773,4.0748205,49.287674,65.89639,-21.965496,-4.50214,0.00461012,4.934615,0.98391896,0.8608992,0.37662166,0.94130206,-0.31290358,13.958615,-0.4020825,0.8691534,-0.4308528,0.19860685,0.020744868,6.6174726,-3.3738835,1.8785714,0.9938692,-0.51799023,0.3311989,-4.029874,3.1197486,0.002480022,0.27540368,-0.09995872,0.3482997,-1.904006,-0.000679885,3.380739,0.004210053,1.5249913,1.5527556,0.005913979,0.96078205,0.3731028,799.86304,-2.830184,0.45576268,11.802245,20,0.40494975,2.4723628,75.93716
1,1.200404,0.009027716,0.76755184,2.6758194,0.22287677,2.6439502,0.32434344,0.2744249,0.16993344,0.18550825,2.6712341,2.7,9.0199995,0.015463918,0.53719616,-1.9489871,0.021810427,-0.66163903,51.335796,0.50866306,-0.43345287,0.96306944,6.4704924,5.507423,48.83384,83.46455,-28.46,-13.7448015,0.005545052,1.5014814,1.21108,0.5770741,0.44115227,0.7337368,-0.3165571,2.8998208,1.5877397,-0.3426552,1.33167,0.37892273,0.023376644,10.067272,-5.171216,1.0159999,0.9837997,-0.43523687,0.39567992,-4.91516,3.475554,0.006451613,0.27106434,0.023606867,0.77202696,-2.0999367,-0.000972301,4.0254154,0.008331032,1.4846665,1.5194192,0.016902367,0.9282533,0.26689923,1038.5059,1.0943856,0.4774305,12.109841,-20,0.4058455,3.214169,87.02203
0,0.49273792,0.002078918,1.0978479,1.9245648,0.17172086,1.5941889,0.22576797,0.1911205,0.1077075,0.09078205,2.6886683,0.78999996,5.0499997,0.003653635,0.55226606,-1.8418192,0.001255977,-0.42725623,53.24671,0.50994575,-0.3216852,-4.423048,-0.15949297,4.263555,58.838333,55.35621,-20.10754,-2.4868135,0.004207703,1.675,0.551056,0.10668616,0.12813312,0.33634898,-0.2365292,2.596451,-0.47266576,-1.0416454,-0.43373743,-0.00442835,0.004120931,8.906333,-3.6810532,0.676,0.9780782,-0.1915875,0.47972232,-3.8627772,3.26711,0.002106742,0.5044879,-0.3317825,0.80505055,-1.9291561,-0.004609249,2.62975,0.006567722,1.4760497,1.4776936,0.011551102,0.94004434,0.29708788,876.4676,-4.954381,0.49114883,4.477225,-19.999908,0.48886314,3.0500836,72.75966
1,1.4722527,0.007941266,0.9113904,2.9400232,0.056188308,2.348686,0.40184152,0.33599293,0.18561065,0.16251135,2.6127849,7.31,15,0.002024804,0.5232911,-1.7803613,0.035112306,-0.51911724,60.155556,0.515356,-0.5017399,-3.3521717,3.6544564,7.006628,53.856377,83.245895,-31.954327,-12.09904,0.00520602,5.9449997,0.9987675,0.66413563,0.51033926,0.7337762,-0.38068697,2.0602338,1.4296448,0.6649032,1.6348172,0.31480208,0.031548355,17.05385,-5.2395806,0.74226415,0.98354846,-0.4291778,0.8896482,-5.2344494,4.30559,0.009654313,0.32910365,0.014577048,0.6326455,-1.4123403,-0.001184243,7.0195084,0.00887377,1.52807,1.5897121,0.004530462,0.95314944,0.28307927,5667.25,-4.913977,0.4017949,14.520272,-20,0.4930705,5.1700783,85.75783
1,1.4943355,0.007755864,1.2341442,2.1171618,0.0561732,2.831988,0.28751385,0.2809211,0.1242702,0.15266645,3.073569,7.1,9.929999,0.011312659,0.5124854,-1.7296039,0.0437809,-0.63264644,66.09993,0.5531622,-0.8971137,-0.7881311,3.8848736,4.6730046,36.076912,83.44829,-25.19348,-6.5961857,0.005817513,6.263333,1.152887,0.32026526,0.6767638,1.2287707,-0.5116638,3.8439038,0.9235703,0.6529091,0.58965904,0.384307,0.080345765,11.980712,-5.8819146,2.8372223,0.98888236,-0.53907573,0.32143554,-4.781452,4.5644627,0.001039141,0.3111212,0.13791957,0.5716573,-2.0297968,-0.001131425,5.4468775,0.006339278,1.5550287,1.6240915,0.017836161,0.96316046,0.40358177,1840.4055,-2.519967,0.41753626,19.43234,20,0.4346059,4.047021,102.73723
